Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Chile,CHL,Government expenditure on secondary and post-secondary non-tertiary vocational education as % of GDP (%),UIS.XGDP.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.48574,0.31268,0.31452,0.30609,0.33306,0.31274,..,..,..
Chile,CHL,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant PPP$ (millions)",UIS.X.PPPCONST.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1904.36056,1275.44899,1305.62274,1299.91872,1438.66844,1366.9109,..,..,..
Chile,CHL,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant US$ (millions)",UIS.X.USCONST.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1207.08026,808.44423,827.56988,823.95438,911.90099,866.41742,..,..,..
Chile,CHL,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, PPP$ (millions)",UIS.X.PPP.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1817.84326,1232.86347,1272.75242,1247.90507,1377.31759,1366.9109,..,..,..
Chile,CHL,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, US$ (millions)",UIS.X.US.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1297.52156,870.44613,819.45095,746.61805,834.12828,866.41742,..,..,..
Chile,CHL,Government expenditure on secondary education as % of GDP (%),UIS.XGDP.23.FSGOV,..,..,..,..,0.36374,0.47594,..,..,0.49887,0.58936,0.72313,0.72822,..,..,..,..,..,0.51425,..,..,0.40049,..,..,0.32625,0.45449,0.43102,0.54927,0.58981,1.11197,..,1.29397,..,1.44074,1.5213,1.3449,1.27239,1.16643,1.23288,1.43615,1.49056,1.35403,1.31345,1.48915,1.34305,1.3235,1.43166,1.55287,1.54074,..,..,..
Chile,CHL,"Government expenditure on secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.2T3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,506.35489,..,..,526.91012,770.95292,796.446,1084.00782,1250.47824,2459.48352,..,3002.06985,..,3560.27491,3913.14472,3708.78894,3710.34595,3616.23358,4009.72999,4835.68614,4940.39403,4750.16129,4889.37253,5838.26667,5478.46786,5494.10813,6079.97669,6707.58385,6734.30784,..,..,..
Chile,CHL,"Government expenditure on secondary education, constant US$ (millions)",UIS.X.USCONST.2T3.FSGOV,..,..,..,..,173.58375,197.79912,..,..,256.0672,327.98692,434.5722,466.18628,..,..,..,..,..,337.99509,..,..,320.9534,..,..,333.98235,488.66904,504.82785,687.09911,792.6165,1558.94533,..,1902.86406,..,2256.68272,2480.34949,2350.81844,2351.80535,2292.15216,2541.57013,3065.10301,3131.47218,3010.89303,3099.13217,3700.58937,3472.53065,3482.44425,3853.79744,4251.60667,4268.54569,..,..,..
Chile,CHL,"Government expenditure on secondary education, PPP$ (millions)",UIS.X.PPP.2T3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,239.82876,..,..,278.40222,422.92978,455.69482,641.92061,753.26887,1498.23052,..,1896.63069,..,2334.98512,2614.07411,2544.26046,2624.61326,3005.28605,3452.69479,3959.68963,4067.34835,4195.96072,4604.63053,5573.02745,5295.54919,5355.78861,5836.69858,6421.54439,6734.30784,..,..,..
Chile,CHL,"Government expenditure on secondary education, US$ (millions)",UIS.X.US.2T3.FSGOV,..,..,..,..,58.96424,36.27719,..,..,79.76823,128.50303,209.97429,251.30818,..,..,..,..,..,114.44784,..,..,132.61726,..,..,160.83331,259.09849,316.56879,428.6487,501.05888,907.11942,..,1007.49957,..,1004.729,1150.76656,1334.27638,1564.59101,1805.49369,2140.348,2579.87036,2569.56649,2959.06784,3313.2038,3977.85851,3738.84895,3448.2795,3492.08015,3889.00268,4268.54569,..,..,..
Chile,CHL,Government expenditure on tertiary education as % of GDP (%),UIS.XGDP.56.FSGOV,..,..,..,..,1.79814,0.9832,..,..,0.99656,1.17234,1.51261,1.78675,..,..,..,..,..,0.58625,..,..,0.45335,..,..,0.49575,0.4817,0.45247,0.46777,0.49777,0.55195,..,0.5488,..,0.57249,0.52124,0.53491,0.45568,0.44754,0.49206,0.55045,0.66005,0.92939,0.88154,0.95913,1.16019,1.16837,1.25207,1.35663,1.36849,..,..,..
Chile,CHL,"Government expenditure on tertiary education, constant PPP$ (millions)",UIS.X.PPPCONST.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,573.18846,..,..,800.65954,817.10327,836.08917,923.16007,1055.34081,1220.80596,..,1273.24715,..,1414.69645,1340.7552,1475.11447,1328.78163,1387.47617,1600.33355,1853.43858,2187.72307,3260.4595,3281.5854,3760.289,4732.56542,4850.12714,5317.31484,5859.95093,5981.40931,..,..,..
Chile,CHL,"Government expenditure on tertiary education, constant US$ (millions)",UIS.X.USCONST.5T8.FSGOV,..,..,..,..,858.10078,408.613,..,..,511.53217,652.41666,909.01471,1143.82347,..,..,..,..,..,385.32057,..,..,363.3159,..,..,507.4986,517.92147,529.9557,585.14565,668.9285,773.8087,..,807.04859,..,896.70633,849.83861,935.00233,842.24916,879.45273,1014.37253,1174.80333,1386.68979,2066.64452,2080.03518,2383.46179,2999.73987,3074.25645,3370.3837,3714.33396,3791.32044,..,..,..
Chile,CHL,"Government expenditure on tertiary education, PPP$ (millions)",UIS.X.PPP.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,271.48366,..,..,423.04253,448.24696,478.37707,546.67085,635.72108,743.67188,..,804.40487,..,927.82025,895.65649,1011.94095,939.94952,1153.06788,1378.01382,1517.68359,1801.11784,2880.0622,3090.47597,3589.45471,4574.55143,4728.02046,5104.55312,5610.05809,5981.40931,..,..,..
Chile,CHL,"Government expenditure on tertiary education, US$ (millions)",UIS.X.US.5T8.FSGOV,..,..,..,..,291.48615,74.94134,..,..,159.34886,255.61239,439.2129,616.60373,..,..,..,..,..,130.47263,..,..,150.12136,..,..,244.3922,274.60849,332.32603,365.04475,422.86852,450.26396,..,427.30383,..,399.23506,394.28551,530.68816,560.32505,692.73165,854.23974,988.82167,1137.86468,2031.07227,2223.71299,2562.04426,3229.7985,3044.09625,3054.03961,3397.55199,3791.32044,..,..,..
Chile,CHL,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71435,..,0.78959,..,0.87245,0.96373,0.8679,0.8331,0.77333,0.81737,0.95307,0.98246,0.90269,0.88281,0.99111,0.88934,0.87504,0.90732,1.02032,0.98898,..,..,..
Chile,CHL,"Government expenditure on upper secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1580.0228,..,1831.88371,..,2155.9322,2478.94305,2393.38171,2429.35986,2397.53538,2658.35726,3209.123,3256.31492,3166.79412,3286.28806,3885.67309,3627.72112,3632.47069,3853.23851,4407.239,4322.65891,..,..,..
Chile,CHL,"Government expenditure on upper secondary education, constant US$ (millions)",UIS.X.USCONST.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1001.49855,..,1161.14076,..,1366.53912,1571.27977,1517.04665,1539.85143,1519.67946,1685.00159,2034.10484,2064.01747,2007.27465,2083.01597,2462.93658,2299.43355,2302.44406,2442.3779,2793.53149,2739.92034,..,..,..
Chile,CHL,"Government expenditure on upper secondary education, PPP$ (millions)",UIS.X.PPP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,962.4941,..,1157.33712,..,1413.9553,1655.99315,1641.88001,1718.47321,1992.48181,2289.05595,2627.78243,2680.87262,2797.32474,3094.90477,3709.14246,3506.5964,3541.0197,3699.05887,4219.29588,4322.65891,..,..,..
Chile,CHL,"Government expenditure on upper secondary education, US$ (millions)",UIS.X.US.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,582.75218,..,614.78318,..,608.41583,729.00058,861.04459,1024.42054,1197.02859,1419.0007,1712.08823,1693.65391,1972.72431,2226.89968,2647.47376,2475.78368,2279.85578,2213.1364,2555.2814,2739.92034,..,..,..
Chile,CHL,Initial government funding per lower secondary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.62404,..,13.89104,..,15.17006,14.75989,12.60731,11.83369,10.8643,11.87599,14.16061,15.62559,14.62646,14.46558,16.76506,15.15072,15.18921,18.32447,19.17268,20.36253,..,..,..
Chile,CHL,"Initial government funding per lower secondary student, constant PPP$",UIS.XUNIT.PPPCONST.2.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1864.23979,..,2100.57487,..,2390.09801,2395.37418,2170.90051,2132.37176,2059.50243,2336.61636,2853.71467,3067.0254,3007.28794,3124.6408,3777.39047,3517.14577,3550.50045,4330.74313,4548.06853,4818.56601,..,..,..
Chile,CHL,Initial government funding per pre-primary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.02.FSGOV,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.95237,..,10.50409,..,13.13265,13.86467,13.07392,12.46251,13.14721,14.1798,17.65232,22.05726,18.43849,16.63921,19.96004,..,24.47289,18.74046,17.9667,22.3975,..,..,..
Chile,CHL,"Initial government funding per pre-primary student, constant PPP$",UIS.XUNIT.PPPCONST.02.FSGOV,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1469.70435,..,1588.40803,..,2069.09691,2250.08998,2251.24673,2245.68199,2492.26397,2789.89234,3557.37968,4329.44773,3791.06543,3594.15594,4497.26175,..,5720.57307,4429.05787,4261.99048,5300.11908,..,..,..
Chile,CHL,Initial government funding per primary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.1.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.39076,11.69179,..,13.85617,..,15.34352,14.58796,12.19072,11.47725,10.46523,11.21729,13.9227,16.12883,14.57257,15.01703,16.77241,15.78767,14.18282,15.18748,18.28788,18.41952,..,..,..
Chile,CHL,"Initial government funding per primary student, constant PPP$",UIS.XUNIT.PPPCONST.1.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1920.04216,1726.57142,..,2095.30253,..,2417.42748,2367.47144,2099.16495,2068.14374,1983.85277,2207.01536,2805.76856,3165.8027,2996.20858,3243.75587,3779.04668,3665.00804,3315.25608,3589.35879,4338.17973,4358.77386,..,..,..
Chile,CHL,Initial government funding per secondary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.23.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.36893,..,14.26927,..,15.09564,15.48508,13.50403,12.63158,11.6756,12.64539,15.10256,16.47026,15.21726,15.16071,16.45029,15.01836,15.10182,16.63683,18.47926,18.71356,..,..,..
Chile,CHL,"Initial government funding per secondary student, constant PPP$",UIS.XUNIT.PPPCONST.23.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1974.2408,..,2157.77082,..,2378.37325,2513.06561,2325.30909,2276.14761,2213.29604,2487.99507,3043.54014,3232.81902,3128.76183,3274.792,3706.46886,3486.4188,3530.07387,3931.89307,4383.57759,4428.35639,..,..,..
Chile,CHL,Initial government funding per tertiary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.33815,20.33415,..,18.6209,..,17.21431,14.56763,14.74927,11.11074,11.07058,10.79614,11.42521,12.71999,16.0562,14.31161,15.20969,17.36471,17.21655,18.41495,19.97493,20.40088,..,..,..
Chile,CHL,"Initial government funding per tertiary student, constant PPP$",UIS.XUNIT.PPPCONST.5T8.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2772.81264,3002.82118,..,2815.81581,..,2712.178,2364.17229,2539.73205,2002.09981,2098.6054,2124.15424,2302.46252,2496.70819,3301.25309,3091.38194,3426.94648,4031.10824,4024.39394,4352.12637,4738.37324,4827.64159,..,..,..
Chile,CHL,Initial government funding per upper secondary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.82292,..,14.52185,..,15.04756,15.9381,14.05339,13.09722,12.13627,13.07603,15.62952,16.94396,15.53093,15.52463,16.29653,14.95172,15.05743,15.79613,18.13689,17.90464,..,..,..
Chile,CHL,"Initial government funding per upper secondary student, constant PPP$",UIS.XUNIT.PPPCONST.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2041.28346,..,2195.9661,..,2370.79758,2586.58643,2419.9063,2360.0545,2300.6239,2572.72414,3149.73476,3325.79748,3193.25342,3353.39965,3671.82595,3470.94878,3519.69611,3733.20478,4302.36036,4236.93304,..,..,..
Chile,CHL,Initial household funding per primary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.1.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.68656,5.81268,5.08856,4.66557,4.12053,3.85078,3.93277,4.12158,3.81858,3.41351,4.25723,4.05711,3.84753,3.21559,3.48844,3.43559,..,..,..
Chile,CHL,"Initial household funding per primary student, constant PPP$",UIS.XUNIT.PPPCONST.1.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,895.93804,943.33593,876.21792,840.71317,781.11152,757.64545,792.55074,808.99299,785.12336,737.33546,959.20975,941.83256,899.36663,759.96058,827.51368,812.99291,..,..,..
Chile,CHL,Initial household funding per secondary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.23.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.36902,6.36857,5.7098,5.29594,4.56726,4.23739,4.25716,4.49956,4.09493,3.66958,4.31467,3.8907,3.40081,2.43874,2.72119,2.7682,..,..,..
Chile,CHL,"Initial household funding per secondary student, constant PPP$",UIS.XUNIT.PPPCONST.23.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1003.46201,1033.55208,983.19215,954.30167,865.79686,833.71114,857.92381,883.18295,841.9418,792.64815,972.15238,903.20195,794.94459,576.36413,645.50983,655.06271,..,..,..
Chile,CHL,Initial household funding per tertiary student as a percentage of GDP per capita,UIS.XUNIT.GDPCAP.5T8.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.34198,43.63555,41.53584,35.43399,30.24884,23.94919,23.68789,20.1023,21.19103,21.93678,21.42788,15.13335,14.16235,8.45379,12.68953,12.64058,..,..,..
Chile,CHL,"Initial household funding per tertiary student, constant PPP$",UIS.XUNIT.PPPCONST.5T8.FSHH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6828.68851,7081.58964,7152.2116,6385.03041,5734.15258,4712.03161,4773.69732,3945.72376,4357.00437,4738.4577,4827.98565,3513.11266,3310.47088,1997.94021,3010.16037,2991.25325,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.80321,4.64032,4.73852,..,..,..,..,0,..,..,..,..,22.41185,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.02.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.08358,4.91813,5.14377,..,..,..,..,..,..,..,..,..,16.82873,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.81523,4.70017,4.81333,..,..,..,..,..,..,..,..,..,24.82024,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.69472,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.72415,4.58194,4.75536,..,..,..,..,..,..,..,..,..,23.58692,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.83337,..,..,..
Chile,CHL,Non-teaching staff compensation as a percentage of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.66514,4.54133,4.76539,..,..,..,..,..,..,..,..,..,24.32555,..,..,..
Chile,CHL,Percentage of total aid to education allocated to least developed countries (%),UIS.AIDEDUC.LOWINCOMECOUNT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.24074,81.16967,79.95221,..,..,..,..,0,..,..,..,..,34.14052,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.02.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.04138,86.02916,86.78996,..,..,..,..,..,..,..,..,..,30.69035,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.44663,82.21648,81.21458,..,..,..,..,..,..,..,..,..,36.01901,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.21813,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.88714,80.14844,80.23635,..,..,..,..,..,..,..,..,..,33.64152,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.83092,..,..,..
Chile,CHL,Teaching staff compensation as a percentage of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.8767,79.43806,80.40563,..,..,..,..,..,..,..,..,..,33.32787,..,..,..
Chile,CHL,"Volume of official development assistance flows for scholarships by sector and type of study, constant US$",UIS.ODAFLOW.VOLUMESCHOLARSHIP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,594232,1607288,4144382,6328930,3757986,4109118,4324168,3825194,3527534,4549703,3430834,3401262,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
